train.generalsentiment+train.ridge.baseline.noGrep+trial.generalsentiment+trial.ridge.baseline.noGrep,baysridge,0.861332044703

train.generalsentiment+train.ridge.baseline.noGrep+trial.generalsentiment+trial.ridge.baseline.noGrep,ridgecv,0.861276242554

train.generalsentiment+train.three_logistic+trial.generalsentiment+trial.three_logistic,linearregr,0.792043546736

train.generalsentiment+train.three_logistic+trial.generalsentiment+trial.three_logistic,randforrest,0.748546830668

train.generalsentiment+train.three_logistic+trial.generalsentiment+trial.three_logistic,baysridge,0.791549629897

train.generalsentiment+train.three_logistic+trial.generalsentiment+trial.three_logistic,ridgecv,0.791764016819

train.generalsentiment+train.two_logistic+trial.generalsentiment+trial.two_logistic,linearregr,0.809069335319

train.generalsentiment+train.two_logistic+trial.generalsentiment+trial.two_logistic,randforrest,0.792780758913

train.generalsentiment+train.two_logistic+trial.generalsentiment+trial.two_logistic,baysridge,0.808896424206

train.generalsentiment+train.two_logistic+trial.generalsentiment+trial.two_logistic,ridgecv,0.808946562975

train.gmm.c100.g12+train.greplabel+trial.gmm.c100.g12+trial.greplabel,linearregr,0.808811583789

train.gmm.c100.g12+train.greplabel+trial.gmm.c100.g12+trial.greplabel,randforrest,0.809113304849

train.gmm.c100.g12+train.greplabel+trial.gmm.c100.g12+trial.greplabel,baysridge,0.808811583789

train.gmm.c100.g12+train.greplabel+trial.gmm.c100.g12+trial.greplabel,ridgecv,0.808811613282

train.gmm.c100.g12+train.greplabel.zero+trial.gmm.c100.g12+trial.greplabel.zero,linearregr,0.77466386028

train.gmm.c100.g12+train.greplabel.zero+trial.gmm.c100.g12+trial.greplabel.zero,randforrest,0.774947478912

train.gmm.c100.g12+train.greplabel.zero+trial.gmm.c100.g12+trial.greplabel.zero,baysridge,0.77466386028

train.gmm.c100.g12+train.greplabel.zero+trial.gmm.c100.g12+trial.greplabel.zero,ridgecv,0.774664427234

train.gmm.c100.g12+train.onetwothree_logistic+trial.gmm.c100.g12+trial.onetwothree_logistic,linearregr,0.837815177874

train.gmm.c100.g12+train.onetwothree_logistic+trial.gmm.c100.g12+trial.onetwothree_logistic,randforrest,0.80298451818

train.gmm.c100.g12+train.onetwothree_logistic+trial.gmm.c100.g12+trial.onetwothree_logistic,baysridge,0.837900496506

train.gmm.c100.g12+train.onetwothree_logistic+trial.gmm.c100.g12+trial.onetwothree_logistic,ridgecv,0.837985819265

train.gmm.c100.g12+train.ridge.baseline+trial.gmm.c100.g12+trial.ridge.baseline,linearregr,0.853436827007

train.gmm.c100.g12+train.ridge.baseline+trial.gmm.c100.g12+trial.ridge.baseline,randforrest,0.795205260496

train.gmm.c100.g12+train.ridge.baseline+trial.gmm.c100.g12+trial.ridge.baseline,baysridge,0.85346729162

train.gmm.c100.g12+train.ridge.baseline+trial.gmm.c100.g12+trial.ridge.baseline,ridgecv,0.853491068094

train.gmm.c100.g12+train.ridge.baseline.ngram-1+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1,linearregr,0.829992294555

train.gmm.c100.g12+train.ridge.baseline.ngram-1+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1,randforrest,0.789271055695

train.gmm.c100.g12+train.ridge.baseline.ngram-1+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1,baysridge,0.830101342239

train.gmm.c100.g12+train.ridge.baseline.ngram-1+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1,ridgecv,0.830202950625

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2,linearregr,0.849466219094

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2,randforrest,0.807038434909

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2,baysridge,0.849522640969

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2,ridgecv,0.849565772209

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3,linearregr,0.853436827007

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3,randforrest,0.796364436449

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3,baysridge,0.85346729162

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3,ridgecv,0.853491068094

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3-4,linearregr,0.854683983395

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3-4,randforrest,0.805068881231

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3-4,baysridge,0.854701856383

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-3-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-3-4,ridgecv,0.854716473578

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-4,linearregr,0.855348747315

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-4,randforrest,0.816424032497

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-4,baysridge,0.855369334242

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-4,ridgecv,0.855385631622

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-5,linearregr,0.856489185085

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-5,randforrest,0.818247311198

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-5,baysridge,0.856503337749

train.gmm.c100.g12+train.ridge.baseline.ngram-1-2-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-2-5,ridgecv,0.856514657242

train.gmm.c100.g12+train.ridge.baseline.ngram-1-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-3,linearregr,0.852387461126

train.gmm.c100.g12+train.ridge.baseline.ngram-1-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-3,randforrest,0.795298598261

train.gmm.c100.g12+train.ridge.baseline.ngram-1-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-3,baysridge,0.852424663032

train.gmm.c100.g12+train.ridge.baseline.ngram-1-3+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-3,ridgecv,0.852451656204

train.gmm.c100.g12+train.ridge.baseline.ngram-1-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-4,linearregr,0.853920991386

train.gmm.c100.g12+train.ridge.baseline.ngram-1-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-4,randforrest,0.809448524177

train.gmm.c100.g12+train.ridge.baseline.ngram-1-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-4,baysridge,0.853949088578

train.gmm.c100.g12+train.ridge.baseline.ngram-1-4+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-4,ridgecv,0.853969619429

train.gmm.c100.g12+train.ridge.baseline.ngram-1-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-5,linearregr,0.8544864181

train.gmm.c100.g12+train.ridge.baseline.ngram-1-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-5,randforrest,0.808010844206

train.gmm.c100.g12+train.ridge.baseline.ngram-1-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-5,baysridge,0.854510809868

train.gmm.c100.g12+train.ridge.baseline.ngram-1-5+trial.gmm.c100.g12+trial.ridge.baseline.ngram-1-5,ridgecv,0.854528735647

train.gmm.c100.g12+train.ridge.baseline.noGrep+trial.gmm.c100.g12+trial.ridge.baseline.noGrep,linearregr,0.847838910957

train.gmm.c100.g12+train.ridge.baseline.noGrep+trial.gmm.c100.g12+trial.ridge.baseline.noGrep,randforrest,0.814701080228

train.gmm.c100.g12+train.ridge.baseline.noGrep+trial.gmm.c100.g12+trial.ridge.baseline.noGrep,baysridge,0.847885397786

train.gmm.c100.g12+train.ridge.baseline.noGrep+trial.gmm.c100.g12+trial.ridge.baseline.noGrep,ridgecv,0.847928464627

train.gmm.c100.g12+train.three_logistic+trial.gmm.c100.g12+trial.three_logistic,linearregr,0.809171446479

train.gmm.c100.g12+train.three_logistic+trial.gmm.c100.g12+trial.three_logistic,randforrest,0.770857052545

train.gmm.c100.g12+train.three_logistic+trial.gmm.c100.g12+trial.three_logistic,baysridge,0.809226154911

train.gmm.c100.g12+train.three_logistic+trial.gmm.c100.g12+trial.three_logistic,ridgecv,0.809342321964

train.gmm.c100.g12+train.two_logistic+trial.gmm.c100.g12+trial.two_logistic,linearregr,0.812383352669

train.gmm.c100.g12+train.two_logistic+trial.gmm.c100.g12+trial.two_logistic,randforrest,0.78044607281

train.gmm.c100.g12+train.two_logistic+trial.gmm.c100.g12+trial.two_logistic,baysridge,0.81246410299

train.gmm.c100.g12+train.two_logistic+trial.gmm.c100.g12+trial.two_logistic,ridgecv,0.812604995251

train.greplabel+train.greplabel.zero+trial.greplabel+trial.greplabel.zero,linearregr,0.808814015059

train.greplabel+train.greplabel.zero+trial.greplabel+trial.greplabel.zero,randforrest,0.798539696128

train.greplabel+train.greplabel.zero+trial.greplabel+trial.greplabel.zero,baysridge,0.79859332159

train.greplabel+train.greplabel.zero+trial.greplabel+trial.greplabel.zero,ridgecv,0.798792676913

train.greplabel+train.onetwothree_logistic+trial.greplabel+trial.onetwothree_logistic,linearregr,0.808811583789

train.greplabel+train.onetwothree_logistic+trial.greplabel+trial.onetwothree_logistic,randforrest,0.809079908328

train.greplabel+train.onetwothree_logistic+trial.greplabel+trial.onetwothree_logistic,baysridge,0.80881158379

train.greplabel+train.onetwothree_logistic+trial.greplabel+trial.onetwothree_logistic,ridgecv,0.808812536305

train.greplabel+train.ridge.baseline+trial.greplabel+trial.ridge.baseline,linearregr,0.808811583789

train.greplabel+train.ridge.baseline+trial.greplabel+trial.ridge.baseline,randforrest,0.809085896866

train.greplabel+train.ridge.baseline+trial.greplabel+trial.ridge.baseline,baysridge,0.80881158379

train.greplabel+train.ridge.baseline+trial.greplabel+trial.ridge.baseline,ridgecv,0.808812617971

train.greplabel+train.ridge.baseline.ngram-1+trial.greplabel+trial.ridge.baseline.ngram-1,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1+trial.greplabel+trial.ridge.baseline.ngram-1,randforrest,0.809083178555

train.greplabel+train.ridge.baseline.ngram-1+trial.greplabel+trial.ridge.baseline.ngram-1,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1+trial.greplabel+trial.ridge.baseline.ngram-1,ridgecv,0.808812354615

train.greplabel+train.ridge.baseline.ngram-1-2+trial.greplabel+trial.ridge.baseline.ngram-1-2,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-2+trial.greplabel+trial.ridge.baseline.ngram-1-2,randforrest,0.809085344387

train.greplabel+train.ridge.baseline.ngram-1-2+trial.greplabel+trial.ridge.baseline.ngram-1-2,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-2+trial.greplabel+trial.ridge.baseline.ngram-1-2,ridgecv,0.808812571633

train.greplabel+train.ridge.baseline.ngram-1-2-3+trial.greplabel+trial.ridge.baseline.ngram-1-2-3,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-2-3+trial.greplabel+trial.ridge.baseline.ngram-1-2-3,randforrest,0.809108327947

train.greplabel+train.ridge.baseline.ngram-1-2-3+trial.greplabel+trial.ridge.baseline.ngram-1-2-3,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-2-3+trial.greplabel+trial.ridge.baseline.ngram-1-2-3,ridgecv,0.808812617955

train.greplabel+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-3-4,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-3-4,randforrest,0.809064850308

train.greplabel+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-3-4,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-3-4,ridgecv,0.808812632484

train.greplabel+train.ridge.baseline.ngram-1-2-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-4,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-2-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-4,randforrest,0.809073013995

train.greplabel+train.ridge.baseline.ngram-1-2-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-4,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-2-4+trial.greplabel+trial.ridge.baseline.ngram-1-2-4,ridgecv,0.808812631129

train.greplabel+train.ridge.baseline.ngram-1-2-5+trial.greplabel+trial.ridge.baseline.ngram-1-2-5,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-2-5+trial.greplabel+trial.ridge.baseline.ngram-1-2-5,randforrest,0.809073641728

train.greplabel+train.ridge.baseline.ngram-1-2-5+trial.greplabel+trial.ridge.baseline.ngram-1-2-5,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-2-5+trial.greplabel+trial.ridge.baseline.ngram-1-2-5,ridgecv,0.808812642317

train.greplabel+train.ridge.baseline.ngram-1-3+trial.greplabel+trial.ridge.baseline.ngram-1-3,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-3+trial.greplabel+trial.ridge.baseline.ngram-1-3,randforrest,0.809096179339

train.greplabel+train.ridge.baseline.ngram-1-3+trial.greplabel+trial.ridge.baseline.ngram-1-3,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-3+trial.greplabel+trial.ridge.baseline.ngram-1-3,ridgecv,0.80881259096

train.greplabel+train.ridge.baseline.ngram-1-4+trial.greplabel+trial.ridge.baseline.ngram-1-4,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-4+trial.greplabel+trial.ridge.baseline.ngram-1-4,randforrest,0.809094521216

train.greplabel+train.ridge.baseline.ngram-1-4+trial.greplabel+trial.ridge.baseline.ngram-1-4,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-4+trial.greplabel+trial.ridge.baseline.ngram-1-4,ridgecv,0.808812597945

train.greplabel+train.ridge.baseline.ngram-1-5+trial.greplabel+trial.ridge.baseline.ngram-1-5,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.ngram-1-5+trial.greplabel+trial.ridge.baseline.ngram-1-5,randforrest,0.80910014229

train.greplabel+train.ridge.baseline.ngram-1-5+trial.greplabel+trial.ridge.baseline.ngram-1-5,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.ngram-1-5+trial.greplabel+trial.ridge.baseline.ngram-1-5,ridgecv,0.80881260109

train.greplabel+train.ridge.baseline.noGrep+trial.greplabel+trial.ridge.baseline.noGrep,linearregr,0.808811583789

train.greplabel+train.ridge.baseline.noGrep+trial.greplabel+trial.ridge.baseline.noGrep,randforrest,0.809077678583

train.greplabel+train.ridge.baseline.noGrep+trial.greplabel+trial.ridge.baseline.noGrep,baysridge,0.80881158379

train.greplabel+train.ridge.baseline.noGrep+trial.greplabel+trial.ridge.baseline.noGrep,ridgecv,0.808812623381

train.greplabel+train.three_logistic+trial.greplabel+trial.three_logistic,linearregr,0.808811583789

train.greplabel+train.three_logistic+trial.greplabel+trial.three_logistic,randforrest,0.809115992139

train.greplabel+train.three_logistic+trial.greplabel+trial.three_logistic,baysridge,0.80881158379

train.greplabel+train.three_logistic+trial.greplabel+trial.three_logistic,ridgecv,0.808812237876

train.greplabel+train.two_logistic+trial.greplabel+trial.two_logistic,linearregr,0.808811583789

train.greplabel+train.two_logistic+trial.greplabel+trial.two_logistic,randforrest,0.809178573994

train.greplabel+train.two_logistic+trial.greplabel+trial.two_logistic,baysridge,0.80881158379

train.greplabel+train.two_logistic+trial.greplabel+trial.two_logistic,ridgecv,0.808812282201

train.greplabel.zero+train.onetwothree_logistic+trial.greplabel.zero+trial.onetwothree_logistic,linearregr,0.77466386028

train.greplabel.zero+train.onetwothree_logistic+trial.greplabel.zero+trial.onetwothree_logistic,randforrest,0.774953608959

train.greplabel.zero+train.onetwothree_logistic+trial.greplabel.zero+trial.onetwothree_logistic,baysridge,0.774663860281

train.greplabel.zero+train.onetwothree_logistic+trial.greplabel.zero+trial.onetwothree_logistic,ridgecv,0.774665347523

train.greplabel.zero+train.ridge.baseline+trial.greplabel.zero+trial.ridge.baseline,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline+trial.greplabel.zero+trial.ridge.baseline,randforrest,0.774957370542

train.greplabel.zero+train.ridge.baseline+trial.greplabel.zero+trial.ridge.baseline,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline+trial.greplabel.zero+trial.ridge.baseline,ridgecv,0.774665454163

train.greplabel.zero+train.ridge.baseline.ngram-1+trial.greplabel.zero+trial.ridge.baseline.ngram-1,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1+trial.greplabel.zero+trial.ridge.baseline.ngram-1,randforrest,0.774942949534

train.greplabel.zero+train.ridge.baseline.ngram-1+trial.greplabel.zero+trial.ridge.baseline.ngram-1,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1+trial.greplabel.zero+trial.ridge.baseline.ngram-1,ridgecv,0.77466515513

train.greplabel.zero+train.ridge.baseline.ngram-1-2+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-2+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2,randforrest,0.774971814558

train.greplabel.zero+train.ridge.baseline.ngram-1-2+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-2+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2,ridgecv,0.774665407388

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3,randforrest,0.77498757777

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3,ridgecv,0.774665454163

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3-4,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3-4,randforrest,0.774975099003

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3-4,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-2-3-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-3-4,ridgecv,0.774665463152

train.greplabel.zero+train.ridge.baseline.ngram-1-2-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-4,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-2-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-4,randforrest,0.77494648767

train.greplabel.zero+train.ridge.baseline.ngram-1-2-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-4,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-2-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-4,ridgecv,0.774665466551

train.greplabel.zero+train.ridge.baseline.ngram-1-2-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-5,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-2-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-5,randforrest,0.774933818431

train.greplabel.zero+train.ridge.baseline.ngram-1-2-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-5,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-2-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-2-5,ridgecv,0.774665478154

train.greplabel.zero+train.ridge.baseline.ngram-1-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-3,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-3,randforrest,0.774961282712

train.greplabel.zero+train.ridge.baseline.ngram-1-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-3,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-3+trial.greplabel.zero+trial.ridge.baseline.ngram-1-3,ridgecv,0.774665426372

train.greplabel.zero+train.ridge.baseline.ngram-1-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-4,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-4,randforrest,0.774950452927

train.greplabel.zero+train.ridge.baseline.ngram-1-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-4,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-4+trial.greplabel.zero+trial.ridge.baseline.ngram-1-4,ridgecv,0.774665428097

train.greplabel.zero+train.ridge.baseline.ngram-1-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-5,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.ngram-1-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-5,randforrest,0.77496193081

train.greplabel.zero+train.ridge.baseline.ngram-1-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-5,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.ngram-1-5+trial.greplabel.zero+trial.ridge.baseline.ngram-1-5,ridgecv,0.774665428194

train.greplabel.zero+train.ridge.baseline.noGrep+trial.greplabel.zero+trial.ridge.baseline.noGrep,linearregr,0.77466386028

train.greplabel.zero+train.ridge.baseline.noGrep+trial.greplabel.zero+trial.ridge.baseline.noGrep,randforrest,0.774965140806

train.greplabel.zero+train.ridge.baseline.noGrep+trial.greplabel.zero+trial.ridge.baseline.noGrep,baysridge,0.774663860281

train.greplabel.zero+train.ridge.baseline.noGrep+trial.greplabel.zero+trial.ridge.baseline.noGrep,ridgecv,0.774665437811

train.greplabel.zero+train.three_logistic+trial.greplabel.zero+trial.three_logistic,linearregr,0.77466386028

train.greplabel.zero+train.three_logistic+trial.greplabel.zero+trial.three_logistic,randforrest,0.774978400784

train.greplabel.zero+train.three_logistic+trial.greplabel.zero+trial.three_logistic,baysridge,0.774663860281

train.greplabel.zero+train.three_logistic+trial.greplabel.zero+trial.three_logistic,ridgecv,0.774664981194

train.greplabel.zero+train.two_logistic+trial.greplabel.zero+trial.two_logistic,linearregr,0.77466386028

train.greplabel.zero+train.two_logistic+trial.greplabel.zero+trial.two_logistic,randforrest,0.775050217245

train.greplabel.zero+train.two_logistic+trial.greplabel.zero+trial.two_logistic,baysridge,0.774663860281

train.greplabel.zero+train.two_logistic+trial.greplabel.zero+trial.two_logistic,ridgecv,0.77466504097

train.onetwothree_logistic+train.ridge.baseline+trial.onetwothree_logistic+trial.ridge.baseline,linearregr,0.865016092411

train.onetwothree_logistic+train.ridge.baseline+trial.onetwothree_logistic+trial.ridge.baseline,randforrest,0.804301874129

train.onetwothree_logistic+train.ridge.baseline+trial.onetwothree_logistic+trial.ridge.baseline,baysridge,0.86500397834

train.onetwothree_logistic+train.ridge.baseline+trial.onetwothree_logistic+trial.ridge.baseline,ridgecv,0.865010066885

train.onetwothree_logistic+train.ridge.baseline.ngram-1+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1,linearregr,0.857500623012

train.onetwothree_logistic+train.ridge.baseline.ngram-1+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1,randforrest,0.81567513372

train.onetwothree_logistic+train.ridge.baseline.ngram-1+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1,baysridge,0.857417783166

train.onetwothree_logistic+train.ridge.baseline.ngram-1+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1,ridgecv,0.857435248804

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2,linearregr,0.861384559464

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2,randforrest,0.805109470176

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2,baysridge,0.86136316739

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2,ridgecv,0.861380137284

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3,linearregr,0.865016092411

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3,randforrest,0.805999107739

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3,baysridge,0.86500397834

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3,ridgecv,0.865010066885

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3-4+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3-4,linearregr,0.866251874145

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3-4+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3-4,randforrest,0.810482271254

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3-4+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3-4,baysridge,0.866243123249

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-3-4+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-3-4,ridgecv,0.866247126092

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-4+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-4,linearregr,0.86657375477

train.onetwothree_logistic+train.ridge.baseline.ngram-1-2-4+trial.onetwothree_logistic+trial.ridge.baseline.ngram-1-2-4,randforrest,0.814775011547

